Gene_ID	Symbol	human_gene_ID	human_gene_symbol	HGNC_ID	human_TF_type
107771	Bmyc	4609	MYC	HGNC:7553	dbTF
311807	Bmyc	4609	MYC	HGNC:7553	dbTF
316794	Brcc3	79184	BRCC3	HGNC:24185	coTF candidate
362844	Brd4	23476	BRD4	HGNC:13575	coTF
108058	Camk2d	817	CAMK2D	HGNC:1462	coTF candidate
24246	Camk2d	817	CAMK2D	HGNC:1462	coTF candidate
69743	Casz1	54897	CASZ1	HGNC:26002	dbTF
12593	Cdyl	9425	CDYL	HGNC:1811	coTF
361237	Cdyl	9425	CDYL	HGNC:1811	coTF
546024	Crxos	NA	NA	NA	NA
114564	Csprs	6672	SP100	HGNC:11206	
13039	Ctsl	1514	CTSL	HGNC:2537	coTF candidate
64525	Eloc	6921	ELOC	HGNC:11617	coTF candidate
25100	Foxa3	3171	FOXA3	HGNC:5023	dbTF
51788	H2az1	3015	H2AZ1	HGNC:4741	coTF candidate
58940	H2az1	3015	H2AZ1	HGNC:4741	coTF candidate
15078	H3f3a	3020	H3-3A	HGNC:4764	coTF candidate
84581	Hdac6	10013	HDAC6	HGNC:14064	coTF candidate
15242	Hhex	3087	HHEX	HGNC:4901	dbTF
79237	Hhex	3087	HHEX	HGNC:4901	dbTF
15361	Hmga1	3159	HMGA1	HGNC:5010	dbTF
15331	Hmgn2	3151	HMGN2	HGNC:4986	coTF candidate
114637	Hmgn2	3151	HMGN2	HGNC:4986	coTF candidate
245525	Hsf3	100506164	HSFX1	HGNC:29603	dbTF
15951	Ifi204	4332	MNDA	HGNC:7183	coTF
226691	Ifi207	NA	NA	NA	NA
100033459	Ifi208	NA	NA	NA	NA
236312	Ifi209	NA	NA	NA	NA
20591	Kdm5c	8242	KDM5C	HGNC:11114	dbTF
108348112	LOC108348112	NA	NA	NA	NA
54264	Mafb	9935	MAFB	HGNC:6408	dbTF
17703	Msx3	NA	NA	NA	NA
25493	Nfkbia	4792	NFKBIA	HGNC:7797	coTF candidate
18132	Notch4				
18148	Npm1	4869	NPM1	HGNC:7910	coTF
25498	Npm1	4869	NPM1	HGNC:7910	coTF
117287	Park7	11315	PARK7	HGNC:16369	coTF
64303	Pfn1	5216	PFN1	HGNC:8881	coTF candidate
25344	Phb1	5245	PHB1	HGNC:8912	coTF
501174	Pid1	55022	PID1	HGNC:26084	coTF candidate
54284	Pitx2	5308	PITX2	HGNC:9005	dbTF
77632	Pramel13	NA	NA	NA	NA
19118	Prm1	5619	PRM1	HGNC:9447	coTF candidate
24685	Prm1	5619	PRM1	HGNC:9447	coTF candidate
305066	Prox1	5629	PROX1	HGNC:9459	dbTF
29222	Ptma	5757	PTMA	HGNC:9623	coTF candidate
83801	Ptms	5763	PTMS	HGNC:9629	coTF candidate
307498	Pura	5813	PURA	HGNC:9701	dbTF
84509	Ran	5901	RAN	HGNC:9846	coTF candidate
302855	Rbmx	27316	RBMX	HGNC:9910	coTF candidate
18617	Rhox5	158800	RHOXF1	HGNC:29993	dbTF
361815	Rnf8	9025	RNF8	HGNC:10071	coTF candidate
27050	Rps3	6188	RPS3	HGNC:10420	coTF candidate
140654	Rps3	6188	RPS3	HGNC:10420	coTF candidate
680712	Scx	642658	SCX	HGNC:32322	dbTF
233904	Setd1a	9739	SETD1A	HGNC:29010	coTF candidate
55994	Smad9	4093	SMAD9	HGNC:6774	dbTF
116490	Snai1	6615	SNAI1	HGNC:11128	dbTF
25554	Snai2	6591	SNAI2	HGNC:11094	dbTF
434484	Sp140	11262	SP140	HGNC:17133	dbTF
109575	Tbx10	347853	TBX10	HGNC:11593	dbTF
22070	Tpt1	7178	TPT1	HGNC:12022	coTF candidate
116646	Tpt1	7178	TPT1	HGNC:12022	coTF candidate
303214	Trim16	10626	TRIM16	HGNC:17241	coTF candidate
295324	Ttf2	8458	TTF2	HGNC:12398	coTF candidate
408217	Usp11	8237	USP11	HGNC:12609	coTF candidate
22286	Utf1	8433	UTF1	HGNC:12634	coTF
100073351	Yy2	404281	YY2	HGNC:31684	dbTF
22689	Zfp27	199704	ZNF585A	HGNC:26305	coTF candidate
22712	Zfp54	NA	NA	NA	NA
243905	Zfp568	NA	NA	NA	NA
22767	Zfy1	NA	NA	NA	NA
245109	Zscan4c	201516	ZSCAN4	HGNC:23709	dbTF